4         13         30             1.309020480324e+02
4         13         31             3.188831819642e+01
4         13         32            -6.954494395781e+01
4         13         33            -5.505838983710e+02
4         14         16            -1.478715232274e+00
4         14         17            -6.708193556799e+00
4         14         18             4.546421172650e-02
4         14         19            -3.920270622180e+00
4         14         20             6.805609582261e+00
4         14         21            -9.935389930495e+00
4         14         22             3.749684809699e-01
4         14         23            -1.230252429695e+00
4         14         24            -9.286879832640e+00
4         14         25             2.633972937792e+00
4         14         26            -6.957481838551e+00
4         14         27             1.216581521160e+01
4         14         28             6.651530369458e+00
4         14         29             9.805198896174e+00
4         14         30             2.504411804138e+02
4         14         31             2.460147409776e+01
4         14         32            -1.299551175284e+02
4         14         33             2.118824349118e+02
4         15         16             5.553446314572e-01
4         15         17             5.816628450150e+00
4         15         18             3.550925917614e+00
4         15         19             1.278748080191e+00
4         15         20             7.286818066826e+00
4         15         21            -3.680884613694e+00
4         15         22             8.101216495438e+00
4         15         23             6.219404473753e-01
4         15         24            -9.137594932041e+00
4         15         25             7.219578254332e+00
4         15         26             7.750088521286e+00
4         15         27            -2.417847277792e+00
4         15         28            -1.519838150421e+01
4         15         29             1.066943450740e+02
4         15         30            -9.004414844262e+01
4         15         31             1.685847573089e+02
4         15         32             6.367394831364e+01
4         15         33            -1.234570895548e+02
5          5          5             7.925715161680e-01
5          5          7             5.418653895000e+00
5          5          8             1.565914529792e+00
5          5         11            -1.200368295212e+00
5          5         16             3.088301343613e+00
5          5         17            -4.907789693355e-01
5          5         18            -6.120046985370e-01
5          5         19             1.865059780654e+00
5          5         20            -1.631265359714e+00
5          5         21            -2.329161927696e+00
5          5         22             3.531404894564e+00
5          5         23            -1.972230851206e+00
5          5         24             2.388859983127e+00
5          5         25            -2.710466173838e+00
5          5         26             6.126171757590e+00
5          5         27             3.719520033054e+00
5          5         28            -3.315653175037e+00
5          5         29            -5.723458339550e+00
5          5         30             2.256917137268e+01
5          5         31            -9.554994620060e+00
5          5         32            -1.403314255140e+01
5          5         33             4.133663662804e+01
5          6          6             3.973549704984e+00
5          6          9            -9.121509583963e+00
5          6         10            -4.358176031542e+00
5          6         12             1.176801958230e+00
5          6         13             3.634112614804e+00
5          6         14             6.665396293748e-01
5          6         15            -2.272812594237e+00
5          7          7             2.601122164312e-01
5          7          8            -3.810683034129e+00
5          7         11             1.504995640441e+00
5          7         16             8.262300714267e+00
5          7         17            -5.477870594713e-01
5          7         18            -1.190836163622e+01
5          7         19             1.071170835419e+00
5          7         20            -6.832364732523e-01
5          7         21            -4.318619803399e+00
5          7         22             2.777959265508e+00
5          7         23             2.435542810136e+00
5          7         24            -2.777560405823e+00
5          7         25             9.770396468796e-01
5          7         26            -8.131334406962e-01
5          7         27             9.704078420626e+00
5          7         28            -1.398488458795e+01
5          7         29             6.749025007808e+00
5          7         30            -1.461899874856e+00
5          7         31             5.365897826977e+00
5          7         32             1.994551054084e-01
5          7         33             2.029244594039e+01
5          8          8             8.404433006010e-01
5          8         11             3.906055727216e+00
5          8         16             2.045743741770e-01
5          8         17            -4.355555907712e+00
5          8         18             1.351815728436e+00
5          8         19            -2.072240580346e+00
5          8         20             2.934875139069e+00
5          8         21             1.781399126523e+00
5          8         22            -3.542056774566e+00
5          8         23             3.292028578502e+00
5          8         24            -2.654640573878e-01
5          8         25             4.122692646816e+00
5          8         26            -9.684011991733e+00
5          8         27            -6.999053890788e+00
5          8         28            -1.361161997955e+00
5          8         29            -2.115408891469e+00
5          8         30             1.436422275084e+00
5          8         31             1.180820085207e+00
5          8         32             1.231073762907e+00
5          8         33            -5.146447988177e+01
5          9          9             1.065960089739e+01
5          9         10            -2.225738407757e-01
5          9         12            -6.087795082274e+00
5          9         13             1.673919170451e+00
5          9         14             3.484345406619e+00
5          9         15            -2.163462539715e+00
5         10         10             2.996534081729e-01
5         10         12            -6.209080327674e+00
5         10         13             3.729728557713e+00
5         10         14             5.519369948824e-01
5         10         15             1.670959743780e+00
5         11         11             5.188012431555e+00
5         11         16             8.632664629310e+00
5         11         17             6.362560361993e-01
5         11         18            -1.788937851915e+00
5         11         19            -1.952318084876e+00
5         11         20            -1.131670686493e+01
5         11         21            -1.284157662775e+01
5         11         22             2.477982442787e-01
5         11         23            -5.726937934573e-01
5         11         24             2.214447845839e+00
5         11         25            -3.431278276168e-02
5         11         26            -3.590564565541e+00
5         11         27            -7.617268866924e+00
5         11         28             3.066359249226e+00
5         11         29             1.079839286994e+01
5         11         30             3.110761997604e+00
5         11         31             2.943457037478e+01
5         11         32            -1.517062929816e+00
5         11         33             4.919161452418e+01
5         12         12             5.080788670245e-01
5         12         13             1.150528676084e+00
5         12         14             9.816485942391e-02
5         12         15             1.364691058975e+00
5         13         13             4.324858219785e+00
5         13         14            -1.952393119478e+00
5         13         15             2.090618941290e+00
5         14         14            -1.988443280696e+00
5         14         15             9.606298825117e-01
5         15         15             1.368336002695e+00
5         16         16             2.473957405940e+00
5         16         17            -2.391532925456e+00
5         16         18             2.106162260812e+00
5         16         19            -4.447455059221e+00
5         16         20            -5.699324540182e-01
5         16         21            -5.289963127135e+00
5         16         22            -5.201554832106e+00
5         16         23            -8.802519530909e+00
5         16         24            -6.582119994208e-01
5         16         25             4.840495413740e+00
5         16         26            -1.354670286686e+01
5         16         27            -5.328325160018e+00
5         16         28             5.764654404446e-01
5         16         29             5.752920876540e+00
5         16         30            -3.066711237968e+01
5         16         31             3.771299967684e+00
5         16         32             1.550512342870e+01
5         16         33            -5.871762165944e+00
5         17         17            -3.902898831006e-01
5         17         18             1.586630471980e+01
5         17         19            -1.852817841206e+00
5         17         20            -2.979776097845e+00
5         17         21            -9.394736869329e+00
5         17         22             2.923926899881e+00
5         17         23            -1.057173644131e+00
5         17         24             1.745471932809e+01
5         17         25            -1.245657918289e+01
5         17         26            -5.368597664549e-01
5         17         27            -1.308018802801e+01
5         17         28             4.671001454353e+00
5         17         29             3.671523510260e+01
5         17         30             3.011016950398e+01
5         17         31             7.709325699235e+01
5         17         32            -1.463000854426e+01
5         17         33             3.661508020183e+01
5         18         18             4.110557291035e-01
5         18         19            -9.941457505903e+00
5         18         20             6.099675980411e+00
5         18         21             1.945332300335e+00
5         18         22            -4.130851897901e+00
5         18         23             2.940902616376e+00
5         18         24            -4.293594636028e+00
5         18         25            -6.338392094324e+00
5         18         26             9.568099521407e+00
5         18         27            -1.917155460422e+00
5         18         28            -8.601344193185e+00
5         18         29            -1.655881877529e+01
5         18         30             5.326004416438e+01
5         18         31            -1.401411272732e+01
5         18         32            -2.647573398649e+01
5         18         33             4.908848781245e+01
5         19         19             1.445479442359e+00
5         19         20             7.533135107353e+00
5         19         21             5.817884822634e+00
5         19         22            -4.111467958008e+00
5         19         23            -4.738002664937e+00
5         19         24             2.602859908792e+00
5         19         25            -1.096301741916e+00
5         19         26            -3.068593181553e+00
5         19         27            -1.008758120312e+00
5         19         28            -8.709138048602e-01
5         19         29             3.460311463723e+01
5         19         30             1.445618608230e+01
5         19         31             5.243058853074e+01
5         19         32            -1.084851353041e+01
5         19         33             8.328970005452e+00
5         20         20             7.804299880165e+00
5         20         21             1.911046196290e+01
5         20         22             4.726751977130e+00
5         20         23             2.345499865980e+01
5         20         24            -8.952092304141e-01
5         20         25            -1.044573120997e+01
5         20         26             9.189911758685e-01
5         20         27            -2.252703667475e+00
5         20         28            -6.310639335458e+00
5         20         29             1.742328200772e+01
5         20         30            -6.483197953577e+01
5         20         31             2.855489041573e+01
5         20         32             3.739768452547e+01
5         20         33             8.831405961017e+01
5         21         21             1.065082709185e+01
5         21         22             3.858944152398e+00
5         21         23             8.733155821173e+00
5         21         24            -1.039394401765e+01
5         21         25             8.580967097148e-01
5         21         26            -2.749316282604e+00
5         21         27             4.626399261256e+00
5         21         28             2.764680971759e+00
5         21         29             2.149005887628e+00
5         21         30             6.913701183824e+01
5         21         31             9.127363433454e+00
5         21         32            -4.533603727296e+01
5         21         33            -1.007492909330e+02
5         22         22            -2.321461837222e+00
5         22         23            -3.500412533791e+00
5         22         24            -1.173603889558e+01
5         22         25             1.172855336969e+01
5         22         26             3.953502687817e+00
5         22         27             1.136129007209e+00
5         22         28             5.184844675863e+00
5         22         29             2.643739275180e+01
5         22         30            -1.149310200887e+01
5         22         31             6.702400042162e+01
5         22         32             1.212818059323e+01
5         22         33            -2.150879915348e+02
5         23         23            -9.146636308440e+00
5         23         24            -1.391763720434e+01
5         23         25             1.331684870212e+01
5         23         26            -6.397556711733e+00
5         23         27             1.053738925769e+01
5         23         28            -1.198525029748e+01
5         23         29             6.823672171822e+00
5         23         30            -4.800531151273e+00
5         23         31             2.390405121620e+01
5         23         32             3.667154704261e+00
5         23         33             1.649652665116e+02
5         24         24            -5.571809046640e+00
5         24         25             4.231044325504e+00
5         24         26             7.279905746021e+00
5         24         27             3.060158643047e+00
5         24         28            -8.980730635196e+00
5         24         29             1.553154962172e+01
5         24         30             9.302404608826e+00
5         24         31             3.439240523195e+01
5         24         32            -5.315559291646e+00
5         24         33             1.547226505646e+02
5         25         25            -3.068336998168e-01
5         25         26            -9.159190185080e+00
5         25         27             4.233525660137e+00
5         25         28            -1.255262172599e+00
5         25         29             9.572817959669e+00
5         25         30             2.255882784090e+01
5         25         31             3.631708397324e+01
5         25         32            -1.375980334617e+01
5         25         33             1.465823000587e+02
5         26         26             7.982197624310e-01
5         26         27            -1.305245792563e+01
5         26         28             1.575399432782e+01
5         26         29            -1.051156517653e+01
5         26         30            -1.518240063106e+01
5         26         31            -2.220821442251e+01
5         26         32             1.105741005568e+01
5         26         33             3.266876480351e+01
5         27         27            -6.502244060790e+00
5         27         28             5.279645624524e+00
5         27         29            -1.225155969093e+01
5         27         30             2.171396583785e+01
5         27         31            -2.534756021434e+01
5         27         32            -1.634765105414e+01
5         27         33             1.411709244977e+02
5         28         28             8.366352826415e+00
5         28         29             3.394601675659e+00
5         28         30            -2.860405955618e+01
5         28         31             1.557081650138e+00
5         28         32             1.816985598196e+01
5         28         33             8.967347369786e+01
5         29         29            -2.044389783202e+00
5         29         30             3.629573279880e+00
5         29         31            -1.292075640162e+00
5         29         32             1.546105574699e+00
5         29         33            -1.554550026926e+00
5         30         30             2.257718053880e+00
5         30         31             4.184831054832e+00
5         30         32            -1.867342283091e-01
5         30         33             1.033457665047e+00
5         31         31            -2.822760364577e+00
5         31         32            -4.548029692305e+00
5         31         33            -1.176825217941e+00
5         32         32             1.935246194960e+00
5         32         33            -4.330128398420e-01
5         33         33             8.445472756954e+01
6          6          7            -4.375494486811e+00
6          6          8             1.320786634685e+00
6          6         11            -7.909423260890e+00
6          6         16             2.031847993227e+01
6          6         17             2.564463600369e+01
6          6         18             7.079236932500e+00
6          6         19            -4.332815118150e+00
6          6         20             1.151191140006e+01
6          6         21            -1.805250655423e+00
6          6         22            -1.265127655310e+01
6          6         23            -5.033109530790e+00
6          6         24            -1.632865978399e+01
6          6         25            -1.185494007581e+01
6          6         26             4.632492591309e-01
6          6         27             3.120275339966e+00
6          6         28             6.860395498835e+00
6          6         29            -5.398659435745e+00
6          6         30             8.244387017050e-01
6          6         31             1.650156678571e+00
6          6         32             1.129569794513e+01
6          6         33             1.371438564804e+00
6          7          9            -3.509816555069e+00
6          7         10             3.342767229871e+00
6          7         12            -1.240726702168e+01
6          7         13             3.074409956264e+00
6          7         14             2.614332984419e+00
6          7         15             4.855203659105e+00
6          8          9            -6.299761137326e+00
6          8         10            -8.459524791444e+00
6          8         12             2.578897239401e+00
6          8         13             3.091400778409e+00
6          8         14             3.066871937614e+00
6          8         15            -4.997556987000e+00
6          9         11             5.176805193098e+00
6          9         16            -2.014418531438e+01
6          9         17            -1.033402230394e+01
6          9         18            -1.050105782044e+01
6          9         19            -5.137593079764e+00
6          9         20            -2.069771663592e+01
6          9         21            -1.048058470314e+01
6          9         22             3.081029770460e+00
6          9         23            -1.086421591809e+01
6          9         24             1.391288648112e+00
6          9         25            -6.310346328717e+00
6          9         26            -4.341851169860e+00
6          9         27             2.367960643056e+01
6          9         28             6.580904414890e-01
6          9         29             1.745729671345e+01
6          9         30             8.591560163814e+00
6          9         31            -2.875507617015e+01
6          9         32            -1.525346251992e+01
6          9         33             7.876022825088e+00
6         10         11             3.536164832430e+00
6         10         16             4.365900321413e+01
6         10         17            -1.187688779387e+00
6         10         18             1.722535298136e+01
6         10         19            -5.040639752815e-03
6         10         20             1.292390022366e+01
6         10         21             1.299288063169e+01
6         10         22            -1.074421382067e+00
6         10         23             3.539065331149e+00
6         10         24            -1.216478204414e+01
6         10         25             7.707580666300e+00
6         10         26            -6.519783766367e-01
6         10         27             6.391673249790e+00
6         10         28            -1.706560968337e+01
6         10         29            -4.715617078998e+00
6         10         30            -4.619769123541e+01
6         10         31            -1.821489821149e+01
6         10         32            -5.399705834086e+01
6         10         33             1.747564276519e+00
6         11         12             5.539549847753e+00
6         11         13            -1.564124155632e+00
6         11         14             2.794518541001e+00
6         11         15             1.912143510837e+00
6         12         16             1.447673258156e+01
6         12         17            -4.498827187211e+00
6         12         18             7.837525077711e+00
6         12         19            -5.484741533879e+00
6         12         20             9.457926190755e+00
6         12         21             2.308896025342e+00
6         12         22            -4.965543048696e+00
6         12         23            -2.759153186944e+00
6         12         24            -5.272928561450e+00
6         12         25             9.969298562760e-01
6         12         26             5.977858576228e+00
6         12         27             1.770835422923e+00
6         12         28             4.571983494048e+00
6         12         29             5.177263454981e+00
6         12         30             5.018464188199e+01
6         12         31            -4.382009742215e+01
6         12         32            -2.325462736689e+01
6         12         33             2.395325300014e+00
6         13         16            -2.620760438333e+00
6         13         17             3.650228904576e+00
6         13         18             5.128659953637e+00
6         13         19             3.178068468555e+00
6         13         20            -5.213267399692e-01
6         13         21             2.424540183733e-01
6         13         22            -5.791242550975e+00
6         13         23             6.550813912979e+00
6         13         24             5.194380382785e+00
6         13         25             8.431002233514e+00
6         13         26            -9.084761291834e-01
6         13         27             6.912814543065e+00
6         13         28             2.298324345214e+00
6         13         29            -1.560416025999e+01
6         13         30            -1.301303531045e+01
6         13         31            -1.005080772623e+01
6         13         32             1.825333869416e+01
6         13         33            -1.009723778533e+01
6         14         16            -1.357527208603e+00
6         14         17             4.475534487255e+00
6         14         18             7.550964594333e+00
6         14         19             1.319135861600e+00
6         14         20            -1.139047457262e+01
6         14         21             6.516102306773e+00
6         14         22             2.712850951780e+00
6         14         23             1.708620014260e+00
6         14         24            -3.037661859425e+00
6         14         25             8.148394270217e+00
6         14         26            -3.522224952288e+00
6         14         27             1.778930662189e+00
6         14         28            -5.871353788688e+00
6         14         29             9.551550258797e+00
6         14         30            -1.846528354740e+01
6         14         31            -4.350510718457e+01
6         14         32             3.421386834852e+01
6         14         33             7.360014547504e-02
6         15         16            -8.152402740753e+00
6         15         17             1.764041815179e+00
6         15         18            -4.129385830482e+00
6         15         19            -1.821461282807e+00
6         15         20            -1.776099741474e+00
6         15         21            -5.035310490315e+00
6         15         22             3.297818760260e+00
6         15         23             1.457890386165e+00
6         15         24             9.024156422883e+00
6         15         25             3.704595618672e+00
6         15         26            -1.005889289714e+00
6         15         27            -4.247183396535e+00
6         15         28             7.914823513499e-01
6         15         29             6.169848182983e+01
6         15         30            -1.246536229257e+01
6         15         31             2.158473162253e+01
6         15         32             7.859714122877e+00
6         15         33             4.262367589460e+00
7          7          7             1.408393667362e+00
7          7          8             1.432053701830e+00
7          7         11             7.902808497210e+00
7          7         16             9.166911431010e-01
7          7         17            -1.599355057327e+00
7          7         18             1.371286503043e+00
7          7         19             2.976582958286e-02
7          7         20             8.091691331495e-01
7          7         21            -7.705098727045e-01
7          7         22            -1.690081695966e+00
7          7         23            -3.154108169433e-01
7          7         24            -1.030791491726e+00
7          7         25            -1.431579172107e+00
7          7         26             3.217001843143e+00
7          7         27            -1.373450892365e+00
7          7         28            -2.697167131348e+00
7          7         29             5.047688715490e+00
7          7         30            -5.749899206340e+00
7          7         31            -3.408094101605e+00
7          7         32            -1.065156280246e+01
7          7         33             2.534959757750e+00
7          8          8             1.093083054586e+00
7          8         11            -8.076927660796e-02
7          8         16            -1.129793087560e+01
7          8         17             1.340645526495e-01
7          8         18             8.594666512461e+00
7          8         19            -5.993640310738e-01
7          8         20             5.867726024299e+00
7          8         21            -1.746643751524e+00
7          8         22            -3.179673227288e+00
7          8         23            -2.840333136818e+00
7          8         24             6.908942935302e+00
7          8         25            -3.427042714305e+00
7          8         26             9.654613347182e-01
7          8         27             4.585440604763e+00
7          8         28            -5.981777558433e+00
7          8         29            -2.373853544295e+01
7          8         30            -6.883723329041e+00
7          8         31             9.116722799998e+00
7          8         32            -7.827913131173e+00
7          8         33            -1.536421580294e+01
7          9          9            -2.777076875291e-01
7          9         10            -3.052209616479e+00
7          9         12             1.027051373643e+01
7          9         13            -1.670486032028e+00
7          9         14            -6.736683590727e-01
7          9         15             2.588377218484e+00
7         10         10            -1.908104996070e+00
7         10         12            -3.447382124298e+00
7         10         13             7.017440350501e-01
7         10         14            -5.963261734597e+00
7         10         15            -8.529276902122e-01
7         11         11             2.061711205958e+00
7         11         16             9.904794218092e-01
7         11         17            -9.165889127061e+00
7         11         18            -2.436518363912e+00
7         11         19            -1.330598745737e+01
7         11         20            -8.290652221630e+00
7         11         21            -7.951234657123e+00
7         11         22             5.878783417194e+00
7         11         23            -2.152369721244e+01
7         11         24             3.817519016053e+00
7         11         25             9.122629550266e+00
7         11         26            -1.648923664160e+01
7         11         27             8.699512854919e+00
7         11         28             1.546177114797e+01
7         11         29            -7.286049633529e+00
7         11         30             1.379483772504e+01
7         11         31            -2.651385738265e+00
7         11         32             1.206034703884e+01
7         11         33             1.485178800499e+01
7         12         12            -2.407556728733e+00
7         12         13            -2.678019298712e+00
7         12         14             6.125285780250e+00
7         12         15             1.162869300855e+01
7         13         13            -3.852236683529e+00
7         13         14            -4.091936860170e+00
7         13         15             6.760153742915e-01
7         14         14            -5.239129033005e+00
7         14         15             8.589491230226e+00
7         15         15            -3.785692678235e+00
7         16         16             4.697016059462e+00
7         16         17             1.478040286151e+00
7         16         18             1.020473960536e+00
7         16         19             6.346267759574e-01
7         16         20            -7.770779573733e+00
7         16         21            -5.112990121691e+00
7         16         22            -2.116956074505e+00
7         16         23             6.473517493212e+00
7         16         24             7.054928894897e+00
7         16         25            -4.579574479334e+00
7         16         26             4.387934194742e+00
7         16         27            -2.170492096819e+00
7         16         28            -4.433727050666e+00
7         16         29             1.290174796231e+01
7         16         30             1.283941611373e+00
7         16         31            -1.212898430272e+01
7         16         32             3.854813512607e+00
7         16         33             2.047390811986e+00
7         17         17            -9.656691371340e+00
7         17         18            -2.292850083674e+00
7         17         19            -7.569675060304e+00
7         17         20            -2.354328352043e+00
7         17         21            -6.562536084834e+00
7         17         22            -7.648748500185e+00
7         17         23            -5.155723970166e+00
7         17         24            -1.340474415688e+00
7         17         25             7.200922524986e+00
7         17         26             4.342928003730e+00
7         17         27            -7.554969091052e+00
7         17         28            -7.074988449736e+00
7         17         29            -9.219146972855e+00
7         17         30             7.883922119546e+00
7         17         31            -4.075830911894e+00
7         17         32             7.710251013729e+00
7         17         33             4.736217247149e+00
7         18         18             5.216015025135e+00
7         18         19             1.528623054019e+00
7         18         20             1.594239876268e+01
7         18         21            -1.070771313513e+01
7         18         22             6.170037389536e+00
7         18         23            -3.676787790069e+00
7         18         24             7.779570618628e+00
7         18         25            -9.819780360980e+00
7         18         26            -1.323448092513e+00
7         18         27            -4.098466991886e+00
7         18         28            -3.217982625340e+00
7         18         29            -4.408276592631e+01
7         18         30            -1.905418987298e+01
7         18         31             2.216593945368e+01
7         18         32            -1.927337200043e+01
7         18         33             5.315643089886e-01
7         19         19             5.584813839650e+00
7         19         20            -3.762389928003e+00
7         19         21            -5.536555233065e+00
7         19         22            -8.607701025384e+00
7         19         23            -3.290744262342e+00
7         19         24            -8.585298800309e+00
7         19         25            -4.605036687053e+00
7         19         26             5.143490759583e-01
7         19         27             2.476213109095e+00
7         19         28             3.270356101961e+00
7         19         29             3.608621449068e+01
7         19         30            -3.545295028721e+01
7         19         31            -2.264022099735e+01
7         19         32            -7.334697334885e+01
7         19         33            -3.164280807732e+00
7         20         20             1.945753072440e+00
7         20         21             2.055465171757e+01
7         20         22            -4.877585157048e+00
7         20         23            -8.030616148934e+00
7         20         24            -1.541386577936e+00
7         20         25            -1.887408952541e+00
7         20         26            -2.611253180821e+00
7         20         27             5.546730266183e+00
7         20         28            -1.018413216284e+01
7         20         29            -2.744227348118e+00
7         20         30             3.307432062329e+00
7         20         31            -1.379100708343e+01
7         20         32             3.850794756418e+00
7         20         33             9.029060802946e+00
7         21         21             1.124310109501e+01
7         21         22             3.098666195177e+00
7         21         23             6.349375765882e+00
7         21         24            -9.830835472468e+00
7         21         25            -6.702265640024e-02
7         21         26             1.009276971766e+00
7         21         27             6.040972455693e-01
7         21         28             1.401006754005e+01
7         21         29             3.024346782709e+01
7         21         30             1.671903154739e+01
7         21         31            -9.780118036929e+00
7         21         32             2.110274252855e+01
7         21         33            -2.509872687559e+01
7         22         22             4.634117606589e+00
7         22         23             1.366944677864e+01
7         22         24             3.404484577020e+00
7         22         25            -1.765084123372e+01
7         22         26             5.547689297798e+00
7         22         27             2.089947725337e+01
7         22         28             4.569789880249e+00
7         22         29            -3.940023743516e+01
7         22         30             8.855446013035e+00
7         22         31             7.869643592664e+00
7         22         32             2.339309021881e+00
7         22         33            -4.551869823490e+01
7         23         23             4.126465952466e+00
7         23         24            -7.741994060192e-01
7         23         25             1.007500476514e+01
7         23         26            -9.824685498584e+00
7         23         27            -7.499331963677e+00
7         23         28             9.557337828127e+00
7         23         29            -2.325782137410e+01
7         23         30            -4.420068936597e+00
7         23         31             1.167615330312e+01
7         23         32            -6.226879672447e+00
7         23         33             3.318436431372e+01
7         24         24             1.134110716931e+01
7         24         25            -2.430779232985e+01
7         24         26            -3.433215577190e+00
7         24         27             9.594463652865e-01
7         24         28            -9.042769599880e+00
7         24         29             3.167470100368e+01
7         24         30             1.929343055932e+01
7         24         31            -2.654913707769e+01
7         24         32             2.834305511670e+01
7         24         33             3.804494668638e+01
7         25         25            -5.012158412905e-01
7         25         26             3.058418906905e-01
7         25         27            -9.145346503572e+00
7         25         28            -5.134468219871e+00
7         25         29            -3.332506756776e+01
7         25         30             1.033570775542e+01
7         25         31             1.694668089217e+01
7         25         32             1.582324632274e+01
7         25         33             2.735740719204e+01
7         26         26             8.512919032290e+00
7         26         27             7.433282864800e+00
7         26         28             7.642984155768e+00
7         26         29            -1.154105267490e+01
7         26         30             1.078006992223e+01
7         26         31             9.247573097391e+00
7         26         32             2.853763148153e+01
7         26         33             7.962157072234e+00
7         27         27             1.480397989135e+01
7         27         28            -6.012135320582e+00
7         27         29            -3.352237265610e+00
7         27         30            -7.188276184123e+00
7         27         31             5.947124711797e+00
7         27         32            -1.686330195147e+01
7         27         33             3.384803980726e+01
7         28         28             1.231469230396e+01
7         28         29             9.924930805224e+00
7         28         30            -5.794069960469e-01
7         28         31            -6.555529789681e+00
7         28         32            -1.592652231668e+01
7         28         33             1.663597882521e+01
7         29         29             4.095893267772e-01
7         29         30            -1.168531347960e+00
7         29         31             8.601251371711e+00
7         29         32             5.135294058733e-01
7         29         33            -1.333699459154e+00
7         30         30             5.653239776390e+00
7         30         31             2.104169227924e-02
7         30         32            -8.505820325035e+00
7         30         33            -7.966470155721e-01
7         31         31             7.146763747345e+00
7         31         32             4.784049790786e-01
7         31         33             2.613259713513e-01
7         32         32             1.022206590022e+00
7         32         33            -1.068469982160e+00
7         33         33             1.963450338739e+02
8          8          8             1.177999040139e+00
8          8         11             1.017413146395e+01
8          8         16            -1.118485376617e-01
8          8         17             5.283483573205e+00
8          8         18            -1.246373486610e+00
8          8         19            -3.876210237945e+00
8          8         20            -1.920958070856e+00
8          8         21             2.081524562668e+00
8          8         22             4.528212826138e+00
8          8         23            -5.521462175030e+00
8          8         24            -5.461203783320e+00
8          8         25            -8.640795757455e+00
8          8         26            -4.112919196805e+00
8          8         27             3.423197349134e+00
8          8         28             3.260516141622e+00
8          8         29             3.738588991224e+00
8          8         30            -6.091160316205e+00
8          8         31            -1.905087089858e+00
8          8         32            -1.044976499117e+01
8          8         33             2.064227538312e+01
8          9          9             4.503736774403e+00
8          9         10             6.512211409986e-02
8          9         12            -2.350931979664e+00
8          9         13             3.852652797541e+00
8          9         14            -2.208628230543e+00
8          9         15             5.512615048713e+00
8         10         10            -2.024902126025e+00
8         10         12             1.845410563228e+00
8         10         13            -1.219031296590e+00
8         10         14             6.542286933323e+00
8         10         15             6.597982426323e+00
8         11         11             5.468001268160e-02
8         11         16             5.717087733320e+00
8         11         17            -1.828598466845e+00
8         11         18            -1.829929468564e+00
8         11         19            -1.415210712336e-02
8         11         20             7.050010611481e+00
8         11         21            -7.105312023123e+00
8         11         22             3.162351614574e+00
8         11         23            -1.173871104506e+01
8         11         24             1.006787236386e+01
8         11         25             1.054659008892e+00
8         11         26            -4.724903280533e+00
8         11         27             1.940329130412e+01
8         11         28            -1.704648126819e+01
8         11         29             1.444138770244e+01
8         11         30             5.716619009478e+00
8         11         31            -6.663379940112e+00
8         11         32             7.573067258681e+00
8         11         33            -3.444307883949e+01
8         12         12             3.943474003983e+00
8         12         13             4.852796711624e+00
8         12         14             7.994087301464e+00
8         12         15            -7.622961229590e+00
8         13         13             4.926536094234e+00
8         13         14            -9.456081536167e+00
8         13         15            -4.343709529325e-01
8         14         14            -2.764403681761e+00
8         14         15            -3.900688678572e+00
8         15         15             7.697112708435e+00
8         16         16             3.069905043966e+00
8         16         17            -3.117656362039e-01
8         16         18            -1.331984575546e+00
8         16         19             1.262495747760e+01
8         16         20            -6.468674457254e+00
8         16         21            -2.671941124550e+00
8         16         22            -3.931121536323e+00
8         16         23             4.541448459112e-01
8         16         24            -2.987726230300e+00
8         16         25             7.392346536398e+00
8         16         26             6.162718202605e+00
8         16         27            -2.007627488980e+01
8         16         28            -8.263185548545e+00
8         16         29            -5.176294348661e+00
8         16         30             1.954100484108e+00
8         16         31             3.335573563105e+00
8         16         32             1.136343650555e+01
8         16         33             7.477164446134e+00
8         17         17             2.669628135122e-01
8         17         18             1.574886872100e+00
8         17         19            -4.215922437314e-01
8         17         20             6.582783820978e+00
8         17         21            -4.765512886816e+00
8         17         22             6.713894982603e-01
8         17         23            -1.639310108151e+00
8         17         24            -2.169911026007e-02
8         17         25             3.579244535305e+00
8         17         26            -1.150738071877e-01
8         17         27             5.460435942666e+00
8         17         28            -1.386190504057e+00
8         17         29             1.632713355356e+01
8         17         30             5.965520242273e+00
8         17         31            -2.659035926119e+00
8         17         32             4.228372274711e+00
8         17         33            -1.529894289783e+01
8         18         18             1.806223020079e+00
8         18         19            -1.450880435343e+01
8         18         20             9.482070102149e+00
8         18         21             3.885333819784e+00
