9          9         12         15            -1.318117770799e+01
9          9         13         13             1.146604249736e+01
9         13         13         13             5.227923897617e+00
9          9         13         14             6.319010294640e+00
9          9         13         15            -1.971111328816e+01
9          9         14         14             3.231021006905e+01
9         14         14         14             2.196840703447e+01
9          9         14         15             3.654795234531e+01
9          9         15         15             5.812460821290e+01
9         15         15         15             3.931977691337e+01
9          9         16         16             8.921234792893e+00
9         16         16         16            -3.492051386323e-05
9          9         16         17            -1.325051681277e+00
9          9         16         18             6.608564753220e+00
9          9         16         19             1.198983462607e+00
9          9         16         20             1.063127585629e+01
9          9         16         21             5.282671387450e+00
9          9         16         22            -4.677311774528e+00
9          9         16         23            -3.051752943238e+00
9          9         16         24            -2.488082194667e+00
9          9         16         25            -9.499474515645e-01
9          9         16         26            -1.503197458294e+00
9          9         16         27             7.760965503620e-02
9          9         16         28             6.506795539595e-01
9          9         16         29            -6.822708527825e-01
9          9         16         30             4.431359970179e-01
9          9         16         31            -1.225341976503e+00
9          9         16         32            -1.210259372755e+00
9          9         16         33             7.730118799141e-01
9          9         17         17             6.718038776298e-01
9         17         17         17             4.746949452297e-05
9          9         17         18            -1.263743752963e+00
9          9         17         19            -2.127082118821e+00
9          9         17         20            -5.940661223960e-02
9          9         17         21            -9.994501669145e-01
9          9         17         22             1.997804871490e+00
9          9         17         23            -4.181093804524e-01
9          9         17         24             8.254919532190e-01
9          9         17         25            -1.370809288489e-01
9          9         17         26            -1.926836878207e-01
9          9         17         27             1.779581390901e-01
9          9         17         28             5.791369773930e-01
9          9         17         29            -6.140780850470e-02
9          9         17         30             4.087376406272e-01
9          9         17         31             3.866774303730e-01
9          9         17         32             3.224944750358e-01
9          9         17         33            -1.102895332456e+00
9          9         18         18             2.907457846495e+00
9         18         18         18            -1.528323652568e-04
9          9         18         19            -2.683409411984e+00
9          9         18         20             4.129233771103e+00
9          9         18         21            -3.443682229556e+00
9          9         18         22             1.213928104326e+00
9          9         18         23             2.618584953121e-02
9          9         18         24            -4.367177139489e+00
9          9         18         25             1.537097814298e+00
9          9         18         26            -1.266820275760e-01
9          9         18         27             1.245466658024e+00
9          9         18         28             1.081259424518e+00
9          9         18         29            -6.239332658525e-01
9          9         18         30             3.443628869190e-01
9          9         18         31            -1.248512378964e+00
9          9         18         32            -6.258213657530e-01
9          9         18         33            -8.659791931098e-01
9          9         19         19             1.474114147312e+00
9         19         19         19             4.456939674163e-06
9          9         19         20             5.228502133100e-01
9          9         19         21            -1.077498354475e+00
9          9         19         22            -1.783890286230e+00
9          9         19         23            -2.092737108062e+00
9          9         19         24             2.917688962471e-02
9          9         19         25            -2.549414856029e+00
9          9         19         26            -2.644971601256e+00
9          9         19         27             3.798487776022e-01
9          9         19         28             2.075989482657e+00
9          9         19         29            -2.321752957740e-02
9          9         19         30            -4.510444338729e-02
9          9         19         31            -4.866269244335e-03
9          9         19         32             5.460370907580e-01
9          9         19         33            -7.188203585549e-01
9          9         20         20             2.065790215188e+00
9         20         20         20            -1.121595240761e-04
9          9         20         21            -2.920132589261e+00
9          9         20         22             1.433718052769e+00
9          9         20         23            -8.299940825125e-01
9          9         20         24            -1.263790891876e+00
9          9         20         25             1.323358810127e+00
9          9         20         26            -1.572996203371e+00
9          9         20         27             3.345679079837e-01
9          9         20         28             2.524978540626e+00
9          9         20         29            -8.386945215730e-01
9          9         20         30             3.517794661528e-01
9          9         20         31            -9.781503876870e-01
9          9         20         32            -8.191681325835e-01
9          9         20         33            -9.730538573337e-02
9          9         21         21             2.798716533188e+00
9         21         21         21            -4.903587798567e-05
9          9         21         22            -6.661554750155e+00
9          9         21         23            -5.058820421035e+00
9          9         21         24             9.082938296760e+00
9          9         21         25            -1.701337862804e+00
9          9         21         26            -2.503188341772e+00
9          9         21         27             8.401049327570e-02
9          9         21         28            -2.455025269514e+00
9          9         21         29             2.556316440362e-01
9          9         21         30             1.243576237248e+00
9          9         21         31            -4.541964278296e-01
9          9         21         32            -6.344326330605e-01
9          9         21         33            -4.705968344301e-01
9          9         22         22             2.871367812113e+00
9         22         22         22            -9.375530689395e-05
9          9         22         23             5.742970317650e+00
9          9         22         24            -4.338034451394e+00
9          9         22         25             7.879465337625e+00
9          9         22         26             6.069981639665e-01
9          9         22         27            -2.970214990819e+00
9          9         22         28            -2.050666585416e+00
9          9         22         29             6.583395195345e-01
9          9         22         30            -4.216024352261e-01
9          9         22         31             3.415611067686e-01
9          9         22         32             3.212111273860e-02
9          9         22         33             2.677250429701e+00
9          9         23         23            -2.000751480596e+00
9         23         23         23            -4.653097917928e-05
9          9         23         24            -5.633359788145e+00
9          9         23         25             7.542046005955e+00
9          9         23         26            -7.096706140340e-01
9          9         23         27             1.206036308681e+00
9          9         23         28             2.822193640373e+00
9          9         23         29             3.910657494224e-01
9          9         23         30            -1.003702967260e-01
9          9         23         31             4.965958138643e-01
9          9         23         32             4.394681544927e-02
9          9         23         33            -2.030227932644e+00
9          9         24         24             5.766908685927e+00
9         24         24         24            -8.790988667580e-06
9          9         24         25            -3.866447570338e+00
9          9         24         26            -4.064026090431e-01
9          9         24         27            -5.458756568545e+00
9          9         24         28            -1.130392283027e+00
9          9         24         29             6.656250364640e-01
9          9         24         30             7.675000318460e-01
9          9         24         31            -4.821489058848e-01
9          9         24         32             2.993902322160e-01
9          9         24         33            -2.744397688482e-01
9          9         25         25             2.415632976535e+00
9         25         25         25             1.523612418675e-05
9          9         25         26             4.433510770232e+00
9          9         25         27            -4.398347416764e-01
9          9         25         28            -4.893175559269e+00
9          9         25         29             7.010697058560e-03
9          9         25         30             2.246913047067e-02
9          9         25         31             4.966598974308e-01
9          9         25         32            -4.963733946056e-01
9          9         25         33            -2.951592866176e+00
9          9         26         26            -5.265123435393e-01
9         26         26         26             3.639890683865e-05
9          9         26         27            -1.604494990692e+00
9          9         26         28            -1.533863714156e+00
9          9         26         29             2.120734473826e-01
9          9         26         30             2.774591670901e-02
9          9         26         31             6.577206807070e-01
9          9         26         32             3.033416473241e-01
9          9         26         33             2.232837171513e-01
9          9         27         27            -2.294613046524e+00
9         27         27         27             1.344935866340e-04
9          9         27         28             6.173258327495e-02
9          9         27         29             2.704974440825e-01
9          9         27         30            -6.804489962110e-01
9          9         27         31             3.208592100297e-01
9          9         27         32             1.778159813949e-01
9          9         27         33            -2.610013177472e+00
9          9         28         28            -1.788288460618e+00
9         28         28         28             3.124312524737e-05
9          9         28         29            -7.603021166050e-01
9          9         28         30            -3.559912090459e-01
9          9         28         31            -4.632873934091e-01
9          9         28         32             1.673067347079e-01
9          9         28         33            -2.720500254089e+00
9          9         29         29            -2.282785422194e+01
9         29         29         29            -1.544688942526e-05
9          9         29         30             9.234296331645e+00
9          9         29         31             1.532375868550e+01
9          9         29         32             1.612207797344e+01
9          9         29         33            -1.337946712029e+00
9          9         30         30            -2.673121001245e+00
9         30         30         30            -5.440474445695e-05
9          9         30         31             1.904288082061e-02
9          9         30         32            -2.125832324301e+00
9          9         30         33             6.875229206737e-01
9          9         31         31            -1.041489123512e+01
9         31         31         31             5.983091213662e-05
9          9         31         32            -1.026240517475e+01
9          9         31         33             2.881324382068e-01
9          9         32         32            -5.417003643025e+00
9         32         32         32             4.509310003135e-05
9          9         32         33             1.239436130243e-01
9          9         33         33            -1.480281523431e+01
9         33         33         33             7.009729386848e-05
10         10         10         10             3.136768998952e+01
10         10         10         12            -2.478590290620e+01
10         10         10         13            -1.174378559302e+01
10         10         10         14            -5.092426665777e+01
10         10         10         15            -1.943136897555e+01
10         10         11         11             1.083946003680e+00
10         11         11         11             1.550430587531e-05
10         10         11         16             8.016106335065e-01
10         10         11         17             2.072912940860e+00
10         10         11         18            -3.314015394828e+00
10         10         11         19            -7.487339075830e+00
10         10         11         20             8.041981271625e-01
10         10         11         21             4.298985635825e+00
10         10         11         22            -8.643277023160e-02
10         10         11         23            -1.083710023055e+00
10         10         11         24             4.597869654736e+00
10         10         11         25             1.081132230364e+00
10         10         11         26             3.333399339954e+00
10         10         11         27            -2.033219881274e+00
10         10         11         28            -1.063694374445e+00
10         10         11         29            -2.152625003526e-02
10         10         11         30            -8.724702618695e-01
10         10         11         31             2.005142411855e-01
10         10         11         32            -1.253500356260e+00
10         10         11         33            -2.804203188773e-01
10         10         12         12             3.029681810883e+01
10         12         12         12             4.932465162907e+00
10         10         12         13            -1.005301319307e+01
10         10         12         14             4.310441952807e+01
10         10         12         15             5.329764818855e+01
10         10         13         13             9.350910854873e+00
10         13         13         13             1.327503669278e+01
10         10         13         14             1.849177727993e+01
10         10         13         15            -1.122504479049e+01
10         10         14         14             6.205408122070e+01
10         14         14         14            -1.105439305477e+01
10         10         14         15             6.803081402150e+01
10         10         15         15             4.503518897732e+01
10         15         15         15             1.218135132109e+01
10         10         16         16            -4.596265013537e-01
10         16         16         16            -2.961510303733e-06
10         10         16         17             1.103699533834e-03
10         10         16         18            -4.740676809751e+00
10         10         16         19            -2.672681901665e+00
10         10         16         20             7.499536904080e-01
10         10         16         21             1.719360981743e+00
10         10         16         22            -1.438476939745e+00
10         10         16         23            -1.740866978956e+00
10         10         16         24             3.790400812134e+00
10         10         16         25            -1.773445733182e+00
10         10         16         26             1.449418727025e+00
10         10         16         27            -1.235510976063e+00
10         10         16         28             1.244782516721e+00
10         10         16         29             4.753083986725e+00
10         10         16         30             4.320484599977e+00
10         10         16         31            -1.778070437875e+00
10         10         16         32             5.254273621500e+00
10         10         16         33             7.017772296429e-02
10         10         17         17             1.921369363279e+00
10         17         17         17             4.760544522193e-05
10         10         17         18            -7.503866209885e-01
10         10         17         19            -4.270300903587e+00
10         10         17         20            -9.527236119270e-01
10         10         17         21             4.862072098604e+00
10         10         17         22             1.143782657690e+00
10         10         17         23            -2.955737097236e-01
10         10         17         24             4.293569937097e+00
10         10         17         25             2.636722337366e+00
10         10         17         26             8.868097589790e-01
10         10         17         27            -1.391231831988e+00
10         10         17         28            -1.840149921752e+00
10         10         17         29             8.494444402600e-02
10         10         17         30             8.889589288370e-01
10         10         17         31            -9.135256890225e-03
10         10         17         32             3.426982609541e+00
10         10         17         33             2.915198880375e-01
10         10         18         18             8.684516079313e+00
10         18         18         18            -1.588309931696e-05
10         10         18         19             1.302666912307e+01
10         10         18         20            -2.760885740560e+00
10         10         18         21            -1.098748688827e+01
10         10         18         22             5.920550061760e+00
10         10         18         23             7.194088481915e+00
10         10         18         24            -1.620352788077e+01
10         10         18         25             3.696607382963e+00
10         10         18         26            -5.599077738575e+00
10         10         18         27             5.980050442190e+00
10         10         18         28            -6.596232187200e-01
10         10         18         29             6.866646481220e-01
10         10         18         30             2.277978258661e-01
10         10         18         31            -8.535706013070e-01
10         10         18         32             9.798696806720e-01
10         10         18         33             2.910071225299e-01
10         10         19         19             1.691981966743e+01
10         19         19         19             2.288892585368e-05
10         10         19         20            -2.298444912397e+00
10         10         19         21            -1.052424623779e+01
10         10         19         22            -5.799952213725e-01
10         10         19         23             5.259177186690e+00
10         10         19         24            -1.456560183354e+01
10         10         19         25            -5.437999278400e+00
10         10         19         26            -1.264652677147e+01
10         10         19         27             6.831387419495e+00
10         10         19         28             3.459331615895e+00
10         10         19         29             6.821109352140e-01
10         10         19         30            -1.848849540426e+00
10         10         19         31            -2.799457066699e-01
10         10         19         32            -2.067033247758e+00
10         10         19         33            -1.379280929427e-01
10         10         20         20             9.107584479402e-01
10         20         20         20             3.029429921933e-06
10         10         20         21            -2.051114121215e+00
10         10         20         22            -2.220763244593e-01
10         10         20         23             2.269031698920e-02
10         10         20         24             3.925938402276e-01
10         10         20         25            -7.450573227355e-01
10         10         20         26             5.874743952770e-01
10         10         20         27            -7.592510906425e-01
10         10         20         28             7.934804349880e-01
10         10         20         29             1.961706437535e+00
10         10         20         30             1.749658838234e+00
10         10         20         31            -1.827193823435e-01
10         10         20         32             1.501691743640e+00
10         10         20         33             7.253790704418e-01
10         10         21         21             6.963106940120e+00
10         21         21         21            -5.111131148037e-05
10         10         21         22            -4.637340847366e+00
10         10         21         23            -6.342771154310e+00
10         10         21         24             1.643795594437e+01
10         10         21         25            -9.501300825255e-02
10         10         21         26             3.388183542037e+00
10         10         21         27            -4.458586021932e+00
10         10         21         28            -2.659939954297e+00
10         10         21         29             7.731223110375e-01
10         10         21         30             1.952038844664e-01
10         10         21         31            -5.082921517795e-01
10         10         21         32            -1.447078330518e-01
10         10         21         33             5.894840585811e-01
10         10         22         22             2.590810730373e+00
10         22         22         22            -6.869764087683e-05
10         10         22         23             3.245230251302e+00
10         10         22         24            -6.282963940355e+00
10         10         22         25             4.202676972086e+00
10         10         22         26            -1.039086595538e-01
10         10         22         27             9.910663970945e-01
10         10         22         28            -9.539797933290e-01
10         10         22         29            -6.796798329215e-01
10         10         22         30            -2.083823403782e+00
10         10         22         31             8.216488602490e-01
10         10         22         32            -2.899675388296e+00
10         10         22         33            -2.454580848334e-01
10         10         23         23             2.391425092931e+00
10         23         23         23             2.393721826758e-05
10         10         23         24            -8.874271803750e+00
10         10         23         25             1.441720610339e+00
10         10         23         26            -3.255602318212e+00
10         10         23         27             3.083356376929e+00
10         10         23         28            -3.918413104656e-01
10         10         23         29            -1.513725109923e+00
10         10         23         30            -8.515414569310e-01
10         10         23         31             9.813746633665e-01
10         10         23         32            -2.027038785643e+00
10         10         23         33            -1.497507605150e-02
10         10         24         24             1.066783929295e+01
10         24         24         24             2.889538318922e-05
10         10         24         25            -8.620438770595e-01
10         10         24         26             7.605927156340e+00
10         10         24         27            -6.796020982295e+00
10         10         24         28            -2.058105509530e+00
10         10         24         29             3.366851573384e-01
10         10         24         30            -8.001482037795e-01
10         10         24         31            -3.574102562652e-01
10         10         24         32            -5.456083726685e-01
10         10         24         33            -4.057942976965e-01
10         10         25         25             2.737064949905e+00
10         25         25         25             2.597925098287e-05
10         10         25         26             2.293514145422e+00
10         10         25         27            -1.191137868028e-01
10         10         25         28            -1.858015837988e+00
10         10         25         29            -7.706305146880e-01
10         10         25         30            -2.403289041804e+00
10         10         25         31             6.535134549885e-01
10         10         25         32            -3.499988363238e+00
10         10         25         33            -4.194461728607e-02
10         10         26         26             3.120530285257e+00
10         26         26         26             5.339665962908e-05
10         10         26         27            -3.837621492819e+00
10         10         26         28            -1.157827811051e+00
10         10         26         29             2.030407917906e-01
10         10         26         30             2.188403791982e-01
10         10         26         31            -1.353600441960e-01
10         10         26         32            -2.288147919148e-01
10         10         26         33             7.509988170496e-01
10         10         27         27             1.059648053949e+00
10         27         27         27             4.662657001757e-05
10         10         27         28             1.570591392714e+00
10         10         27         29             1.851761751748e-01
10         10         27         30             1.897861835817e-01
10         10         27         31            -2.415417049213e-01
10         10         27         32             2.524030168251e-01
10         10         27         33            -4.750621721927e-02
10         10         28         28             1.239684710577e-01
10         28         28         28            -9.204832306818e-05
10         10         28         29            -1.489144779879e+00
10         10         28         30            -1.145965179655e+00
10         10         28         31             8.733258901480e-01
10         10         28         32            -1.470653410064e+00
10         10         28         33             1.441405671302e+00
10         10         29         29            -5.828279843665e+01
10         29         29         29             3.284526246207e-05
10         10         29         30            -4.877551025767e+01
10         10         29         31             5.133438189815e+01
10         10         29         32            -6.480615444340e+01
10         10         29         33            -1.062228685321e+01
10         10         30         30            -5.472232718698e+01
10         30         30         30            -4.697720675052e-05
10         10         30         31             1.763314307077e+01
10         10         30         32            -1.312329630537e+02
10         10         30         33            -1.297504414507e+01
10         10         31         31            -1.992275745684e+01
10         31         31         31            -4.824624820742e-05
10         10         31         32             4.106081188383e+01
10         10         31         33             4.150487869909e+00
10         10         32         32            -1.220444393139e+02
10         32         32         32             5.325939951110e-05
10         10         32         33            -1.669382805680e+01
10         10         33         33            -3.140109473816e+01
10         33         33         33            -2.820856220626e-04
11         11         11         11             3.883631554715e-01
11         11         11         16             9.019731353673e-02
11         11         11         17             5.891929374305e-01
11         11         11         18            -1.279467420009e-01
11         11         11         19             1.970595718288e-01
11         11         11         20             1.008110051104e-01
11         11         11         21            -8.542714035688e-03
11         11         11         22            -3.238836358772e-01
11         11         11         23             8.218627667862e-01
11         11         11         24            -1.187942469650e-01
11         11         11         25            -5.687607199318e-01
11         11         11         26             6.972917873968e-01
11         11         11         27            -7.208541437942e-02
11         11         11         28            -4.889741499600e-01
11         11         11         29            -1.818056169982e-02
11         11         11         30             2.046118899705e-02
11         11         11         31            -1.063806435730e-02
11         11         11         32            -5.864978618098e-02
11         11         11         33            -2.670761190185e-01
11         11         12         12             6.659869484287e-01
11         12         12         12             1.405206614401e-05
11         11         12         13             3.924342074809e-01
11         11         12         14            -4.231588939424e-01
11         11         12         15            -6.838811284500e-01
11         11         13         13             9.757961048613e-01
11         13         13         13             1.895624493892e-05
11         11         13         14            -6.928061499045e-02
11         11         13         15             4.223603312969e-01
11         11         14         14             6.074005004442e-01
11         14         14         14             7.251507863293e-05
11         11         14         15            -2.780291613997e-01
11         11         15         15             6.453063040680e-01
11         15         15         15             9.692618730347e-05
11         11         16         16             9.562839235110e-01
11         16         16         16             1.024463357348e+00
11         11         16         17             4.283021657098e-02
11         11         16         18            -9.996395595925e-01
11         11         16         19            -2.013816924420e-01
11         11         16         20            -5.957551734750e-01
11         11         16         21            -1.270576423250e+00
11         11         16         22             3.144926960677e-01
11         11         16         23            -6.420236374300e-01
11         11         16         24             4.123673319102e-01
11         11         16         25             6.101196102715e-01
11         11         16         26            -8.769968120040e-01
11         11         16         27             4.002485494923e-01
11         11         16         28             2.109447145435e-01
11         11         16         29            -9.305288104855e-02
11         11         16         30             1.235093601686e-01
11         11         16         31             2.509656438161e-01
11         11         16         32             3.557796456564e-02
11         11         16         33            -4.636177768934e-01
11         11         17         17             1.151838006828e+00
11         17         17         17             7.767573318563e-01
11         11         17         18            -7.779111527570e-02
11         11         17         19             4.400063073732e-01
11         11         17         20             5.112292726340e-01
11         11         17         21             3.918401437325e-01
11         11         17         22             5.218896359050e-01
11         11         17         23             1.155782441826e+00
11         11         17         24             4.854359850470e-01
11         11         17         25            -3.149007680823e-01
11         11         17         26            -2.349130436174e-01
11         11         17         27            -4.926900804724e-01
11         11         17         28            -1.835213885115e-01
11         11         17         29            -1.573099054870e-03
11         11         17         30            -3.588780322354e-03
11         11         17         31             1.324289986317e-02
11         11         17         32             1.097463774777e-01
11         11         17         33             4.672531643431e-02
11         11         18         18             6.967797087175e-01
11         18         18         18            -4.460229585568e-01
11         11         18         19             6.975488766730e-01
11         11         18         20             1.782232587722e-01
11         11         18         21             6.592182897725e-01
11         11         18         22            -5.187028908385e-01
11         11         18         23             8.868759188590e-02
11         11         18         24            -1.481170252050e+00
11         11         18         25             2.867211715387e-01
11         11         18         26             2.471640880569e-01
11         11         18         27             1.231244558220e+00
11         11         18         28            -7.212880039300e-01
11         11         18         29             3.370377518498e-01
11         11         18         30             1.685799977662e-01
11         11         18         31            -5.363119752275e-02
11         11         18         32             1.459320741745e-01
11         11         18         33             4.534486939484e-01
11         11         19         19             1.598187519317e+00
11         19         19         19            -3.391806505560e+00
11         11         19         20             4.668901935078e-01
11         11         19         21            -1.001502152547e-01
11         11         19         22             3.023249100615e-01
11         11         19         23             1.836990698904e+00
11         11         19         24            -5.366953887125e-01
11         11         19         25            -6.949423729470e-01
11         11         19         26            -5.396260293280e-01
11         11         19         27            -5.657134714920e-01
11         11         19         28            -3.422086360579e-01
11         11         19         29            -3.097216381972e-01
11         11         19         30             1.592212197024e-01
11         11         19         31             1.790100351011e-01
11         11         19         32             4.723974959168e-01
11         11         19         33             5.804466412450e-02
11         11         20         20             1.954030605288e+00
11         20         20         20            -1.216689129846e-02
11         11         20         21             9.210972580760e-01
11         11         20         22             2.173734628972e-01
11         11         20         23             1.118996721993e+00
11         11         20         24            -3.798378973802e-01
11         11         20         25            -7.408212167345e-01
11         11         20         26             5.228198908100e-01
11         11         20         27             1.348363173396e-01
11         11         20         28            -6.527628985060e-01
11         11         20         29             5.961748865545e-02
11         11         20         30             1.124747244697e-01
11         11         20         31             3.479350384409e-01
11         11         20         32            -1.054779415411e-01
11         11         20         33             1.179799640472e+00
11         11         21         21             2.015326306304e+00
11         21         21         21            -3.944509987255e-01
11         11         21         22             1.471083576851e-01
11         11         21         23             5.340987366655e-01
11         11         21         24            -6.146836506410e-01
11         11         21         25            -1.495167662915e+00
11         11         21         26             1.172488950753e+00
11         11         21         27            -1.529768063111e-01
11         11         21         28            -5.110051394925e-01
11         11         21         29            -3.551863851347e-01
11         11         21         30            -2.954493151593e-02
11         11         21         31             2.547783929891e-02
11         11         21         32            -2.256555291712e-01
11         11         21         33             5.600448553996e-01
11         11         22         22             1.666918097817e+00
11         22         22         22             3.509929919005e-01
11         11         22         23            -1.845642188026e+00
11         11         22         24            -2.553743865724e-01
11         11         22         25             1.220036138791e+00
11         11         22         26            -7.804353411275e-02
11         11         22         27            -2.055124767003e-02
11         11         22         28             1.480809476812e+00
11         11         22         29             4.902458861891e-01
11         11         22         30            -1.600381231877e-01
11         11         22         31             1.279508115035e-01
11         11         22         32            -1.099069222611e-01
11         11         22         33            -8.827608583102e-01
11         11         23         23             3.570157369623e+00
11         23         23         23             1.426244856286e+00
11         11         23         24            -7.786071370850e-01
11         11         23         25            -2.420446047106e+00
11         11         23         26             1.700519345501e+00
11         11         23         27            -2.627379063439e+00
11         11         23         28            -2.595496184093e+00
11         11         23         29             3.127337184048e-01
11         11         23         30            -4.485541940020e-02
11         11         23         31            -8.128456778875e-03
11         11         23         32            -1.004066849071e-01
11         11         23         33             8.451966782095e-01
11         11         24         24             1.050447740181e+00
11         24         24         24             1.451108469473e+00
11         11         24         25             1.982378131840e+00
11         11         24         26            -1.476956022844e-01
11         11         24         27             3.375557998922e-01
11         11         24         28            -4.809225546844e-01
11         11         24         29            -1.466264505487e-01
11         11         24         30            -4.252819109636e-01
11         11         24         31             1.304790700904e-01
11         11         24         32            -5.135600151890e-02
11         11         24         33             1.656830645929e-01
11         11         25         25             1.697463740442e+00
11         25         25         25             6.686434592257e-01
11         11         25         26            -2.070467331595e+00
11         11         25         27             3.407649390159e-01
11         11         25         28             1.589213668019e+00
11         11         25         29             4.027598435676e-01
11         11         25         30            -3.597697001829e-01
11         11         25         31            -6.506362155185e-02
11         11         25         32            -1.257121217881e-01
11         11         25         33             1.155825150393e+00
11         11         26         26             1.025458087628e+00
11         26         26         26             3.173222517908e-01
11         11         26         27            -4.866180175201e-01
11         11         26         28             8.033408954890e-01
11         11         26         29             1.618077408694e-01
11         11         26         30             2.291452077390e-01
11         11         26         31            -2.526505423656e-01
11         11         26         32            -3.219873137983e-01
11         11         26         33             7.141966662797e-01
11         11         27         27             1.784863829905e+00
11         27         27         27             1.398920649964e+00
11         11         27         28             1.168357031567e+00
11         11         27         29            -3.267850878903e-01
11         11         27         30             2.316725013149e-01
11         11         27         31            -3.625015197651e-01
11         11         27         32             6.156704942340e-02
11         11         27         33             2.710611141112e-01
11         11         28         28             2.258360285638e+00
11         28         28         28             2.646940236240e+00
11         11         28         29            -1.647727963834e-02
11         11         28         30             2.433545760073e-01
11         11         28         31             3.794312609395e-01
11         11         28         32             2.887205158191e-02
11         11         28         33             2.269937431486e+00
11         11         29         29            -1.582024471383e+00
11         29         29         29            -6.734703317180e-01
11         11         29         30            -6.384855365370e-01
11         11         29         31            -1.648110331685e+00
11         11         29         32            -1.660087800917e+00
11         11         29         33             2.049335099981e-01
11         11         30         30            -2.297022383815e+00
11         30         30         30            -3.466524011900e-01
11         11         30         31             6.381690549890e-01
11         11         30         32            -1.386358926395e-01
11         11         30         33             1.587425888998e-02
11         11         31         31            -2.779758718557e+00
11         31         31         31             5.387090272208e-01
11         11         31         32             5.740693960375e-01
11         11         31         33             1.377806634670e-01
11         11         32         32            -2.390210475944e+00
11         32         32         32             6.576001119877e-01
11         11         32         33            -1.104507423260e-01
11         11         33         33            -2.856907834082e+01
11         33         33         33            -1.743944674951e+02
12         12         12         12             1.446715876681e+01
12         12         12         13            -2.702382882595e+00
12         12         12         14            -7.838103138400e-01
12         12         12         15            -2.402525890192e+01
12         12         13         13             3.033064993783e+01
12         13         13         13             3.880025008990e+01
12         12         13         14             2.452773339935e+01
12         12         13         15            -1.588440464794e+01
12         12         14         14             4.982101319303e+01
12         14         14         14            -2.650616674998e+01
12         12         14         15            -1.451690530037e+01
12         12         15         15             6.710822968147e+01
12         15         15         15            -1.034897600287e+01
12         12         16         16             2.061254876278e+00
12         16         16         16            -2.412536003983e-05
12         12         16         17            -2.839849477899e-02
12         12         16         18            -3.229786244169e+00
12         12         16         19             1.507943454817e+00
12         12         16         20             4.960009896491e+00
12         12         16         21            -1.444104131029e+00
12         12         16         22             6.885017610815e-01
12         12         16         23             6.359746900205e-02
12         12         16         24             1.014487257969e+00
12         12         16         25            -1.130214264619e+00
12         12         16         26             2.518486256026e-01
12         12         16         27            -9.844325760230e-01
