3          4               993.662234336577
3          5                -0.240810662539
3          6             -2335.859536945649
3          7                 0.000000011405
3          8                -0.050239653263
3          9            -58293.344077446360
3         10                -0.000000005135
3         11               -11.062770665616
3         12             11753.592360452647
3         13                -0.000000039672
3         14              2721.299502276158
3         15             24150.530765349456
3         16                -0.484211296750
3         17                -0.000000033665
3         18                 0.161633814648
3         19                -0.000000016461
3         20            -60674.338827655120
3         21                 0.455106726509
3         22                 0.883958381683
3         23                -0.000000000167
3         24                -0.000000001685
3         25                -0.317746348233
3         26                -0.000000064027
3         27                 0.000000041610
3         28                 0.694108993742
3         29                -0.000000004823
3         30                 0.092968780821
3         31                 0.000000032332
3         32                 0.057808215795
3         33                 0.000000009758
4          4           1251256.172336058691
4          5                 0.000135367500
4          6              2071.060836182857
4          7                 0.000000037273
4          8                 0.000028064334
4          9             44873.250009626325
4         10                -0.000000005136
4         11               457.526719168746
4         12              4269.753447432901
4         13                -0.000000019713
4         14             -2882.261522050340
4         15            -22273.480872027725
4         16                 0.000271791595
4         17                -0.000000109412
4         18                -0.000090698764
4         19                 0.000000014329
4         20             46548.770600936296
4         21                -0.000255278094
4         22                -0.000495982869
4         23                -0.000000043450
4         24                -0.000000051557
4         25                 0.000178249887
4         26                -0.000000088136
4         27                -0.000000002598
4         28                -0.000389457563
4         29                -0.000000021798
4         30                -0.000052130643
4         31                 0.000000071186
4         32                -0.000032375349
4         33                 0.000000062037
5          5           1234362.995553654851
5          6                 0.000083650378
5          7                -0.000005189954
5          8            -11234.229870315185
5          9                -0.014232850113
5         10                 0.000053895124
5         11               703.293375171376
5         12                 0.006572019072
5         13                -0.000085680816
5         14                 0.004387662763
5         15                 0.005627860633
5         16            -32158.665984974828
5         17                 0.000196189946
5         18              2265.792504138740
5         19                -0.000098079590
5         20                 0.007345595294
5         21             11683.124777475698
5         22             33318.334395801139
5         23                 0.000205276830
5         24                -0.000035792538
5         25            -14618.289350307201
5         26                 0.000291604944
5         27                -0.000039887458
5         28             27483.828239834376
5         29                 0.000014483032
5         30             11882.066934200062
5         31                -0.000082348416
5         32              6942.298734380232
5         33                -0.000191349400
6          6           1241137.515742022544
6          7                -0.000000086800
6          8                 0.000017454939
6          9            -24569.128550238976
6         10                -0.000000017285
6         11             16701.726072393871
6         12              5472.128937056355
6         13                -0.000000007661
6         14              2433.828625710933
6         15             -4345.640190185071
6         16                 0.000168237488
6         17                -0.000000020681
6         18                -0.000056120785
6         19                -0.000000007195
6         20            -31007.069487008608
6         21                -0.000158084011
6         22                -0.000307049406
6         23                 0.000000109160
6         24                 0.000000176743
6         25                 0.000110413952
6         26                 0.000000039263
6         27                -0.000000020395
6         28                -0.000241115623
6         29                 0.000000051680
6         30                -0.000032316318
6         31                -0.000000002248
6         32                -0.000020094548
6         33                 0.000000010913
7          7           1270762.318886411609
7          8                 0.000191332508
7          9                -0.000000014012
7         10            176323.451852697006
7         11                 0.000000008747
7         12                 0.000000003079
7         13            -51891.053819460038
7         14                -0.000000022016
7         15                 0.000000014942
7         16                -0.000046649987
7         17              1827.567725927909
7         18                -0.000100905857
7         19              2438.683646677214
7         20                 0.000000003366
7         21                -0.000017046278
7         22                -0.000056917448
7         23            -17546.599388349099
7         24             -5212.625048073472
7         25                -0.000085841887
7         26             10007.881147667631
7         27            -16972.649051273616
7         28                 0.000153366428
7         29           -129726.311593118720
7         30                 0.000066556916
7         31             -2769.750414072808
7         32                 0.000051441066
7         33               262.758062866111
8          8           1256825.999214193551
8          9                -0.002969362665
8         10                -0.000034240958
8         11             -2668.528041867251
8         12                 0.001371073906
8         13                 0.000058271763
8         14                 0.000915362671
8         15                 0.001174116029
8         16            -15473.130875954083
8         17                 0.000020171761
8         18              3517.133548246196
8         19                 0.000029683942
8         20                 0.001532551879
8         21             12193.549273871122
8         22             25992.843003866321
8         23                -0.000079261542
8         24                -0.000185815710
8         25            -13293.501368523448
8         26                -0.000024567706
8         27                 0.000075455585
8         28             22664.419083749144
8         29                -0.000029493316
8         30              2661.690306046275
8         31                 0.000032778658
8         32              2622.106342809135
8         33                 0.000036447074
9          9           1250204.878457642859
9         10                 0.000000040277
9         11            -12628.853201787197
9         12              5025.252651105203
9         13                 0.000000083173
9         14            -10240.553036005831
9         15             -2089.066634505723
9         16                -0.028618814330
9         17                -0.000000033288
9         18                 0.009553210452
9         19                -0.000000047391
9         20            174720.059266841796
9         21                 0.026898541006
9         22                 0.052245374467
9         23                -0.000000069699
9         24                -0.000000141465
9         25                -0.018780060171
9         26                -0.000000082426
9         27                -0.000000166634
9         28                 0.041024570687
9         29                -0.000000003206
9         30                 0.005494826490
9         31                -0.000000021838
9         32                 0.003416689941
9         33                -0.000000016550
10         10           1732413.359091317514
10         11                -0.000000001207
10         12                -0.000000005291
10         13           -269311.490263106942
10         14                 0.000000005243
10         15                -0.000000009751
10         16                 0.000004283133
10         17             11796.261985067593
10         18                 0.000011805772
10         19              7704.749732988937
10         20                -0.000000008564
10         21                 0.000070364085
10         22                -0.000006032582
10         23            -91845.857933619685
10         24              7594.079410847125
10         25                 0.000036237744
10         26             68612.311863010807
10         27           -147900.590741739288
10         28                 0.000020269496
10         29           -862665.555801756796
10         30                 0.000007248151
10         31            -22492.257638641993
10         32                 0.000002451040
10         33               130.166166614586
11         11           1257043.736704560695
11         12             10886.905537918943
11         13                 0.000000004102
11         14               208.937028560061
11         15             16362.308657652808
11         16             -1123.909744257466
11         17                -0.000000008989
11         18               544.945680265637
11         19                 0.000000022562
11         20            -22012.677327517489
11         21              1152.409952106040
11         22             -1153.985059339089
11         23                 0.000000039857
11         24                -0.000000033179
11         25              1537.744448897650
11         26                 0.000000012794
11         27                -0.000000043676
11         28             -2429.192136236004
11         29                 0.000000001388
11         30                -9.763375132871
11         31                 0.000000024887
11         32               -44.513880877014
11         33                 0.000000028911
12         12           1253222.444554161513
12         13                 0.000000043450
12         14               308.482645434263
12         15              3977.788128842009
12         16                 0.013214626103
12         17                -0.000000075471
12         18                -0.004411140963
12         19                 0.000000001067
12         20            -21577.963089193829
12         21                -0.012420298915
12         22                -0.024124229089
12         23                -0.000000004688
12         24                -0.000000033599
12         25                 0.008671616097
12         26                 0.000000070167
12         27                -0.000000037328
12         28                -0.018942945396
12         29                 0.000000015632
12         30                -0.002537261012
12         31                -0.000000056994
12         32                -0.001577737609
12         33                -0.000000035282
13         13           1292472.858409667620
13         14                 0.000000035775
13         15                -0.000000036637
13         16                 0.000085566198
13         17             -2321.327418620484
13         18                 0.000039194916
13         19             -3181.018284588204
13         20                 0.000000002366
13         21                -0.000082115559
13         22                -0.000019611937
13         23             26499.678090742338
13         24              2786.216015421456
13         25                 0.000036477839
13         26            -18163.064528615563
13         27             33784.993838997849
13         28                 0.000121110193
13         29            174758.824218054680
13         30                 0.000043664460
13         31              6229.497108835229
13         32                 0.000089276841
13         33              1329.458405883511
14         14           1252469.142900394043
14         15             -8010.748009702612
14         16                 0.008822351800
14         17                 0.000000028360
14         18                -0.002944974759
14         19                 0.000000022514
14         20            -34384.047964714402
14         21                -0.008292111549
14         22                -0.016105849178
14         23                 0.000000015910
14         24                -0.000000038502
14         25                 0.005789407676
14         26                 0.000000037318
14         27                -0.000000043623
14         28                -0.012646747396
14         29                -0.000000000367
14         30                -0.001693865653
14         31                 0.000000083853
14         32                -0.001053219436
14         33                 0.000000059731
15         15           1253824.400175304385
15         16                 0.011316343726
15         17                 0.000000020296
15         18                -0.003777467461
15         19                 0.000000041438
15         20            -26886.208862131520
15         21                -0.010636093635
15         22                -0.020658620117
15         23                 0.000000068025
15         24                 0.000000063929
15         25                 0.007425862271
15         26                -0.000000009976
15         27                -0.000000044761
15         28                -0.016221740763
15         29                 0.000000014892
15         30                -0.002172703147
15         31                 0.000000056489
15         32                -0.001350958064
15         33                 0.000000018512
16         16           1225306.705363407498
16         17                -0.000186192021
16         18              5093.493883420669
16         19                 0.000073529379
16         20                 0.014770181652
16         21             22880.428099271357
16         22             64183.433671319966
16         23                -0.000056487926
16         24                -0.000054814488
16         25            -23084.393973617563
16         26                -0.000017059549
16         27                -0.000033354168
16         28             47044.874355846172
16         29                -0.000003872918
16         30             14892.741327953307
16         31                 0.000010523243
16         32              8928.935117190435
16         33                 0.000095486785
17         17           1254451.629192071967
17         18                -0.000036600724
17         19               825.351198534916
17         20                 0.000000006421
17         21                -0.000085545083
17         22                 0.000030515835
17         23               -71.869506266084
17         24             -2306.124836594768
17         25                -0.000170864548
17         26             -3146.065226828244
17         27              4039.418108732674
17         28                -0.000000200281
17         29              8182.223840320220
17         30                -0.000033775290
17         31              -112.528526064719
17         32                 0.000029414889
17         33              -458.659950881924
18         18           1252706.971213221550
18         19                 0.000066324058
18         20                -0.004930405854
18         21            -10042.713807223441
18         22            -19685.712715618236
18         23                -0.000029210384
18         24                 0.000017011289
18         25              4228.063882481811
18         26                 0.000111908690
18         27                 0.000047834183
18         28             -7756.886124392857
18         29                 0.000004349495
18         30             -2156.030318566108
18         31                -0.000046112483
18         32              -928.681931171356
18         33                -0.000006115835
19         19           1255591.818649967434
19         20                -0.000000001399
19         21                -0.000064928118
19         22                 0.000114189611
19         23             -2416.179800471491
19         24             -1269.656249483485
19         25                 0.000043559493
19         26              2333.644650088787
19         27              -905.457257172838
19         28                 0.000021497120
19         29             -1716.810819260308
19         30                -0.000034586624
19         31               849.943833835624
19         32                 0.000022370216
19         33              -257.423799416727
20         20           1804365.202467911178
20         21                -0.013882385339
20         22                -0.026963838815
20         23                 0.000000003418
20         24                -0.000000001314
20         25                 0.009692370011
20         26                 0.000000000085
20         27                -0.000000001603
20         28                -0.021172787295
20         29                -0.000000011128
20         30                -0.002835880501
20         31                 0.000000001224
20         32                -0.001763356613
20         33                 0.000000000289
21         21           1241533.769047858426
21         22            -53870.693184207266
21         23                 0.000055777291
21         24                -0.000094715820
21         25             13783.543063122497
21         26                 0.000059131407
21         27                -0.000208872251
21         28            -30309.405578918409
21         29                 0.000025240339
21         30             -6459.439169559801
21         31                -0.000138124679
21         32             -3443.944957100903
21         33                -0.000094313567
22         22           1197634.998974405695
22         23                -0.000040056369
22         24                -0.000026145225
22         25             31996.408816629464
22         26                 0.000108477958
22         27                 0.000250949537
22         28            -72400.498171703934
22         29                -0.000039567732
22         30            -15664.703322075275
22         31                 0.000008476990
22         32             -9655.496987266644
22         33                -0.000002845028
23         23           1263933.290278685512
23         24             14540.257253508031
23         25                -0.000012155661
23         26            -10427.397540443306
23         27              3586.798489251876
23         28                -0.000071908419
23         29             -8037.690057005745
23         30                 0.000008387707
23         31               766.944107848462
23         32                -0.000031654184
23         33                -1.011306385131
24         24           1254489.704579331214
24         25                 0.000038409473
24         26             -7967.478606040736
24         27             17912.659402847134
24         28                 0.000011835936
24         29             73308.192904104508
24         30                -0.000065339540
24         31              1824.177619714750
24         32                -0.000111179350
24         33              -112.667997866395
25         25           1251343.979648408946
25         26                -0.000006074814
25         27                -0.000064148708
25         28             20024.868400095849
25         29                 0.000014526467
25         30              6911.173892129268
25         31                -0.000081050324
25         32              4401.568376950436
25         33                -0.000021499231
26         26           1263164.198356150417
26         27             -4221.572314538989
26         28                -0.000191251069
26         29             10347.910637383984
26         30                -0.000040856894
26         31              -961.222373372140
26         32                 0.000034613771
26         33               614.975386741327
27         27           1249630.021277445368
27         28                -0.000177327861
27         29            -47418.007703490453
27         30                -0.000020610932
27         31              -758.429343778113
27         32                 0.000141553420
27         33              -223.553814854777
28         28           1234880.905595024116
28         29                 0.000026127129
28         30            -12800.583703552600
28         31                 0.000026422907
28         32             -8464.800367022684
28         33                 0.000035890869
29         29           1210407.850372397574
29         30                -0.000005399164
29         31              6867.498920874084
29         32                -0.000029390758
29         33              1780.560303580355
30         30           1253577.573273227550
30         31                -0.000018722135
30         32              1456.953283286559
30         33                -0.000008872728
31         31           1257421.441823035013
31         32                 0.000007520221
31         33              4772.889055632384
32         32           1257928.624070871389
32         33                 0.000008291186
33         33           1256660.320100983605
